2,0x1e55126f43909959b1a003a45d22437da2355534,1349700000000000000000000000
3,0x52968cff3db09ed9adb258b1a0289bbd20a367ef,1188000000000000000000000000
4,0xfa6266101370235e09e58d294e48d287cc40e258,900000000000000000000000000
5,0x5c116840b785baa023d3ca3f0ad0718ef4e61829,701500000000000000000000000
6,0x7d3aec29c170b8f5b7b4c1a02e0ab90b6f774628,500000000000000000000000000
7,0xccd206c839d5afbf4071c28a8eb4363d9af55842,450000000000000000000000000
8,0xacd7cfdae981845c58687e6225225963dd905838,96000000000000000000000000
9,0xd3f6acdb341d160e0ea8807ab858c2eeb9653129,70000000000000000000000000
12,0x46575a4a0c4eb444f5238d7b0cac414a5ddec529,1952422143100000000000000
14,0x3bb18c445a1ec2c15b50b1e6d6da3889d1096bdb,807276119615130000000000
15,0x84dc887b7305e129fb01cfbb5c528e4fcf5fe86f,794805480093780000000000
16,0xd6580238a6e282059147a0ff940d3d2c2ffc83d0,600182900261260000000000
17,0x8e7ca64946c7205c4d57a05fb259124aea1376c5,450000000000000000000000
18,0x981f9a116d5ba0e84780f0f629afe2424d76f116,400000000000000000000000
19,0x297c57f778d7ddbe50e1226c43072fbb39607d9b,350000000000000000000000
20,0xcfa8243783dfceb7bb7e663cce518ad643f3272c,350000000000000000000000
21,0x4a8be12cb8296ba6ab3271f4904010f7da491bf5,300000000000000000000000
22,0xe32a26021fc7174181251cad6c4309c6aae8ffca,270000000000000000000000
23,0x1c32e6a0e96b09862b902e93d06372349e249940,250000000000000000000000
24,0x569dfa98d586da9b171f70f374f3894fb2cb2c94,230671287128720000000000
25,0xc260be6e287b441b8ff48f7e789733a293b78203,201381551098550000000000
26,0xba210ca550b4f6c5d1d80a08bc6968a95636c3da,200000000000000000000000
28,0xf23099adaa6f8c94283f5a7216adcf4720643b7a,170000000000000000000000
29,0x23939ddb626d4c17c07ebbbaea67ac5096436b49,150000000000000000000000
30,0x077e9eb9bf06835d98ec74dc7858aaa62bbfbaf0,130000000000000000000000
31,0x1d77c9e07dd79452238eb1e7c329b79fb34f2c01,100448095390400000000000
33,0x921f4a6eb7e2d7ae38b0edc7a9034161c6e6d702,100000000000000000000000
34,0x4a15ded915264b7c6ae2ac7c29d4b91d195b4f49,84126816800000000000000
35,0x994403822709c43819d43d2143842ab201c33e94,66200325520000000000000
36,0x1d51e5dda5e1f5682c60e3ffff03a58445e25a88,62112593100000000000000
37,0x32e0db78972d45e5567ec701db8581caf47aa598,50000000000000000000000
38,0x7b2fd67ffb9c69c45168d6bb0e5852fa13b57dec,35131878002160000000000
39,0xade116e3a9a9615cc9654adcc1d8e54f7f02bb01,32422190000000000000000
40,0xfc75be244fd9a80da82aae059c2079957da368ab,28252006839000000000000
41,0x109fddfc7f4aa8539737ccb879ec9229270077de,25000000000000000000000
42,0xc77e392b424e3d72c0c0bbcf7aa8976b95c6b428,24086000000000000000000
43,0x9d42d57de53f524fcdcc623fa8ce476e0d4988cc,24000000000000000000000
44,0x59466a7d520dd9c5c350b759e099c1a0e0a963de,23500000000000000000000
45,0x8a2d401eb61f631e739dda43bd0c3bd25655d33a,22500000000000000000000
46,0xf23bc93f99769ce54bc211c915a71c2c31d10370,22500000000000000000000
47,0xc588d29c33a2de7cfb45664b0d12fbf94acc1441,22190996431170000000000
48,0x9c93bb28f0b7a77aec8fdf6808101d73d97c50e1,20000000000000000000000
49,0xeb71202c046e42c11728443cc1c711295825a387,20000000000000000000000
50,0xde1b0b78adcdfa44406221a2afa758a43f74d067,19500000000000000000000
51,0x72b2111075c2244d2abac58767a1636134cc2765,19000000000000000000000
52,0xddcf5b62ed96d84829d7ea108066ac1e78c39c1a,18500000000000000000000
53,0xade4db273e790cb5827a10acbb26984afa8cbd69,18000000000000000000000
54,0x8d65434c8fbed79ad9debf30b663259f7824c4d8,17500000000000000000000
55,0x497058408aa3ec5e6e842c022f46156081a9dde2,17000000000000000000000
56,0x33fc93ffbe0918cfef3b9b2acb3700a1bc594916,16500000000000000000000
57,0x10f42a4a00b387356cbf715e2420c623c5c28f5e,16000000000000000000000
58,0x8a57a5fa705d5c23ef708c57f68f5e1ef0a8ba34,15500000000000000000000
59,0xff8bd5816a16f0a724377a1024ebc5733c07f5d6,15000000000000000000000
60,0xd60bda879102e4fe5ab6207024f4b64415243086,15000000000000000000000
61,0x47ea812fb75801397267910e6f2f13cfd810d275,14900000000000000000000
62,0xa0da0d03ee2c13274db142fdfb8ec0bd7d0178e2,14500000000000000000000
63,0x3852a00f44252a259559390d3767a01c0ed42794,14100000000000000000000
64,0x9db78f0dc43f1e31282c34d623ae7bac65481c3e,14000000000000000000000
65,0x52feeab3cae3841186a10ba56ab120edf8abc700,14000000000000000000000
66,0x826011e030e4ab19f8932a4055a950ab676b4dba,13700000000000000000000
67,0xac29810807474b6a27e6721e10fd781638e1e92d,13500000000000000000000
68,0xe425c1c2a21c023c3ed4526f1a370630c81c7780,13500000000000000000000
69,0x90acb5cb2ef8b9bb3e320441b99ec7831d2766e9,13000000000000000000000
70,0xb0604ce9691db8c8fafbb6127235cc31c91db5dd,12800000000000000000000
71,0xc6ba4b84f475bc6c42bcaa802db867d59fd34b15,12500000000000000000000
72,0xc3ce2478744d0574cdb09b509d33ee24b07e9435,12500000000000000000000
73,0x80106c6e3001bbd2620e329fe9411d4de371bb2c,12006284270010000000000
74,0x6ab96a3f4ce546c7272394ae01ce2ce24909f9dc,12000000000000000000000
75,0xc38cb7a96a06c366680adf132ffa2de31da9af84,12000000000000000000000
76,0x05e64237d144050d3cdf16baf6c0b2be1ddf0cd1,12000000000000000000000
77,0x6bd06668293a6821c1855d57056b6cbaa6ea3c5d,11500000000000000000000
78,0x76a113b979442aee2dc85cfe0b8c3cf6199afa24,11000000000000000000000
79,0x73182b932d5827d1468cadb47e959a53096a7417,11000000000000000000000
80,0x5ab75e955c16b170f8c41df229b45e40aa946a92,10500000000000000000000
81,0x00a54e9feff46724683fb14db90dac2bacfe3332,10117081184000000000000
82,0xa25f885d30168a150cad78a59a3ffc1d62c8b41a,10000000000000000000000
83,0x39e8d9839a7b916e8c460c975632c056886b4d8c,10000000000000000000000
84,0x41936e60e6523c99aba0ca01f58cc7d47c0ab6db,10000000000000000000000
85,0x1efe6dd81c6ce0d1fc1eb22122d2e163530c9280,10000000000000000000000
86,0x35e667a6470f4f1cd0e5c3b674872288a7437fda,10000000000000000000000
87,0xff7f7e7c7f0b773b007034314a23e1d8cf9a3a20,10000000000000000000000
88,0x30772bdca9e634b43cf4dcb69f2e12aaed4f87e1,10000000000000000000000
89,0xe794ead966d4ecc12d7e567b55246de1acdbdc8e,10000000000000000000000
90,0x5d87c49baf5795bcc5d2865f7d7a18dbd55556f7,10000000000000000000000
91,0x7bb2e74e5639b472c48dd576132c23715d552b96,10000000000000000000000
92,0xe55b65bb739a23dc26592237a1aec450f47dd307,10000000000000000000000
93,0xd0a04a9b4e968803f76a8b81a2bbd1bef0bd4181,10000000000000000000000
94,0xc27987a132f46158e65e72b164f3c24341c661fd,10000000000000000000000
95,0x54977bf8ace660e738a9d606b9826c37e6fb83d9,10000000000000000000000
96,0x375388afec84e971d98899977a50cb8f0fe40d47,10000000000000000000000
97,0x50318905cb933d300574eec6f0a61205c9557e2a,10000000000000000000000
98,0x4802044d4e0b8aa6faa65680fa3b3d1252df615a,10000000000000000000000
99,0xc2ed68d6c1db5da52b92f2a176b3ebc066445985,10000000000000000000000
100,0xc98ec4116cedafad49b41df1619da83668aa3a75,10000000000000000000000
101,0x0c08dbce9eb4b9f3420bf776493dbb557ced32b7,10000000000000000000000
102,0x2dc7d2f1d4529fd6e4c567be112a3d60008b6307,10000000000000000000000
103,0x4d23d77a419b8d25d7e0d4b18f59c330f62f8eda,10000000000000000000000
104,0xaf1f7e8eacd41fb9faa321b758c8f939807ef98b,10000000000000000000000
105,0xa9d55006b4ab6b3882aab8d027f3c922b053cbe4,10000000000000000000000
106,0x1a2deda0356e19a3644709508106bdbd24258191,10000000000000000000000
107,0xfeb309a532abda4aa7440738b6f75e834913cf0d,10000000000000000000000
108,0x243dc5a2bb17110864be86ce1a4ca1ae9077e957,10000000000000000000000
109,0x69bb54abd4ceca28e4559aa55dbae0790bbc3a07,10000000000000000000000
110,0x11cb6aa126052b83d04f7ddeb01fbe6aa41c8d7c,10000000000000000000000
111,0x416dd3a9326db6302d80b40456dd42454fef77b0,10000000000000000000000
112,0x7c9f73fddbbdcc2cb3fb07a928f37e6a2d7c6878,10000000000000000000000
113,0x36c57995cbaef0ea45be84d273033790ed1a5dd5,9000000000000000000000
114,0xcba3fca7fc226c93b61d1a8afc0769a4ae951798,8000000000000000000000
115,0x00a2f58e3ee911d6e58965931690198bc279d99e,7903330489640000000000
116,0xfefa38c354ad484c3a02640647e4a710551f64f7,7500000000000000000000
117,0x063301ade8384b603ab7768c1cd687678d0b04a9,7500000000000000000000
118,0xf67eb78574c3805a5fbdda9730e115c104af5c24,7200000000000000000000
119,0xe242fe274adcb60a2f6f0067133c1cb8a21ba6a4,6500000000000000000000
120,0x668a306d3514b2334e79f66804aa4c0535e0486d,6300000000000000000000
121,0x479c05a006825394b96cd7f802deae02c8e791a1,6225671176480000000000
122,0x6e0fdaf3756b70072573bbaa76ec39104610ced9,6000000000000000000000
123,0x92ff9b797cf1ff81c327828658b128ff38d2be6c,5900000000000000000000
124,0xd0d085769b3876f54303908c1353b434a4f47253,5100000000000000000000
125,0x7d35a80e74a789dd745fd7c099f40103897cbc73,5000000000000000000000
126,0x0f87a91b3a83497317493b4dc8d03841c3273908,5000000000000000000000
127,0x4451816e714d54d93633478b6b58a66e3d0b3ec6,5000000000000000000000
128,0xaf8bbf9da1fab37957e1c54ffe85cf9766413293,5000000000000000000000
129,0x778b1aaf84b5e57e8df5a5bb4a691c0c8df6e43a,5000000000000000000000
130,0xac166999af8b92ec397ce7c790eac3afa0af8f36,5000000000000000000000
131,0xc3d3156c9581bafaa344b9579b3ffe42b1103332,5000000000000000000000
132,0xe11a47bb3e62e41b31377943c8beb35c6380d078,5000000000000000000000
133,0x69f4fb2eeca8b0cada655fc524c0a6ced4da8a48,5000000000000000000000
134,0x6769735aed11540c5027e8390ee91be15b220ec6,5000000000000000000000
135,0x4dc69d9ba374e52e8dc52d381e114adf1755ccde,5000000000000000000000
136,0xeaaaa72d8d651bff30fd741477869cb39ea218b4,5000000000000000000000
137,0x7a3892d29084739b63d8746bb184d71360005473,5000000000000000000000
138,0x9ec3a8e15688c47e907d3f24e7c8f19952510b8e,5000000000000000000000
139,0x250f83a96bcad510f058a8c7acb268fd5f1b2549,5000000000000000000000
140,0xc4ac8fc0d91acbdaca61db2b55e69d515fe557bd,5000000000000000000000
141,0xfbe16be38eb1532df2488ecb93bf9e1b1299f0cf,5000000000000000000000
142,0x56b923983ab33d0fdd398bb0712825a53283d5d1,5000000000000000000000
143,0x05a87fd90bb6b620d61372466169a4d62f23d388,5000000000000000000000
144,0xa64eb8b1d60171c46b9b61b9215623b5184136bd,5000000000000000000000
145,0x36dbbd6e27eecc5b85ad89145b08b1d0ae276343,5000000000000000000000
146,0x8aae34ef6cef803c6e826911d8c56b3baf63cc21,5000000000000000000000
147,0x6e361696692d846252f16f76368e029d1c8f4d7e,5000000000000000000000
148,0x8bc613b34b03207373a1962a1593f3ae26fe8051,5000000000000000000000
149,0x927920c228318c09ec94784856813f511c6c6cdc,5000000000000000000000
150,0x657190a0e4ba679633ef6f197364a9ef4afbda14,5000000000000000000000
151,0x56ae6797161defa0b83a15ba255d1777f529808a,5000000000000000000000
152,0x8169772cce8465d926a7d155c9dd89b81d4daf98,5000000000000000000000
153,0x3d788f321a567ca2cbe3a395eaf2b556ed329965,5000000000000000000000
154,0x5ce94ed4bd8e58abd913ab8f5f2439aefa6bcffa,5000000000000000000000
155,0x429b1ede81a10cb9664063a6d4250543925f7f52,5000000000000000000000
156,0xeef40063c1efd1308c47b5d20feb5072d5e5da64,5000000000000000000000
157,0x3d1739aa696169c8893ddd312e073659ebdffd7a,5000000000000000000000
158,0x9307bc81aca6c8face500a7d76caceeca7906fb4,5000000000000000000000
159,0x4b1a289e47be27e3b4a6621ae16cb364a21702e9,5000000000000000000000
160,0xd6188aec4c28adcbdb375377b666fefd36b15884,5000000000000000000000
161,0xebce9e4dfe5fc55f8a65d21dd82b2df251780bd2,5000000000000000000000
162,0x377ad9d6bf03ab6a6c7cba24958d2d8b9cd5ef94,5000000000000000000000
163,0x9687ea77580ec6941383f393068671450cc3ea84,5000000000000000000000
164,0xd969f8f1eb8baf4cd526c3f189682ff6e82896e9,5000000000000000000000
165,0xfe50de54b44c68443d7fc3877e3d6899ef256c8c,5000000000000000000000
166,0x07e5021457210f8e9004090ac39c02ba129d58ca,5000000000000000000000
167,0x5778882e235ba0f8b7e1dccbc34656657c97b37f,5000000000000000000000
168,0xf8846a6d0b9b456220d13cd0ad201cde6f608037,4900000000000000000000
169,0x71586052e76123238f028be57d9d497ccf213d28,4843188529310000000000
170,0x6da29a40b03c20113483f9ef0f3c89ca4c6aeb7d,4800000000000000000000
171,0x0ece82bc94020401eef5352da06cb405afaab144,4700000000000000000000
172,0xe8e8aab5ac4627a6a9d75014544b011ae031a7df,4600000000000000000000
173,0x5914668e1f84ece2faf5a9388b40532c87613e52,4500000000000000000000
174,0x3e707c5e9db7b73e002278b4ac37232668fcc99d,4400000000000000000000
175,0x0e99996e3704eb8c295e07dc9b19063477c534b3,4358906666660000000000
176,0xa1b9230edf324afc903e0abe9b22a608923b62d1,4300000000000000000000
177,0x91dcba5f19e10017171d8b68d69014b2f66017d5,4200000000000000000000
178,0x000f829dcae604a985e91a0982f57e6cef2a56dd,4176290000000000000000
179,0xec59fedcc59efd8629a6c61a7c077c6398219b7c,4000000000000000000000
180,0xc3f1c93965e79eb7192a6159d561dd5a8ba56dd0,3900000000000000000000
181,0xf9eed30da96ca434739b274f91ea74ad94a72c1a,3800000000000000000000
182,0x5ac05a4b289a29ca859c723dec7e58b869923eac,3700000000000000000000
183,0xe299e2315b5dd10ab4066c8852f1bdc98a3ff572,3600000000000000000000
184,0xba8a29e59f2ee577fcdf523636aca38917444592,3500000000000000000000
185,0x6003374f2c766193ec654688c2a97f69f71dea7c,3400000000000000000000
186,0x89940482f7768d4322a9212cbfdccee5521f260b,3300000000000000000000
187,0xe70ef5776555a47e94b333e67948493c9ecf4dd5,3200000000000000000000
188,0xaca4bfe92eb57dddc91044c3d1a669dad7887259,3100000000000000000000
189,0x016bc9debda956e6dc9ffe33ec32011d3c0f55f8,3081111176480000000000
190,0x96c166e5b2cf1a7c0b0f94f4f433ec4a1f00b4cc,3000000000000000000000
191,0x423b9f58594c2cbec536a950101fc61f2136b309,3000000000000000000000
192,0xfb8e0ff323a02d7e4c1ab5be4cdec3a6092cb068,3000000000000000000000
193,0xc0a46ce4f49e8bf56667c2c54e091b1df0359699,3000000000000000000000
194,0xc8fc91320d7583a997be9f09579aac6849e6cc55,3000000000000000000000
195,0x66a0b8306694000a8d3c8a9d2aee8243f3a0cb8b,3000000000000000000000
196,0xec971717cd18137521afe1013f65a688a2a0f934,3000000000000000000000
197,0x738cc9c3ca01806c44f81b4b4eff38a518f47941,3000000000000000000000
198,0x13b0c29587b35d3f36072077ea575c0ab46edc95,3000000000000000000000
199,0xfb824aa4fae7158e2a0299f4e1dbe911ff4345c0,3000000000000000000000
200,0x6b29f0c568247081061e730c86a7f1912068f3b1,3000000000000000000000
201,0x29a3200bcde6ca43656fb6ff15aaf0d16a55523b,3000000000000000000000
